selected;event;id;nonmusical;place;activesinceyear;activesincemonth;activesincetext;style;stylespecify;unplugged;singer;registration_country
1;LA07;"07-18";;Vasalemma / Keila;2004;8;"2,5 aastat";Rock;"";;man;EE
1;LA07;"07-25";;Keila;2003;10;3 a;;"";;other;EE
;LA07;"07-16";;Haapsalu;2007;"";1.5 aastat;Punk;hardcore;;"";EE
;LA07;"07-38";;Rakvere;"";""; paar aastat;;põrkepunk;;other;EE
1;LA07;"07-67";;"";"";"";"1,5 a.";;"";;"";EE
1;LA07;"07-34";;Pärnu;2005;"0";2 aastat ja veidi peale;;Alternatiiv;;man;EE
1;LA07;"07-58";;"";"";"";8. kuud;;"";;"";
1;LA07;"07-58";;Tartu;2007;4;8. kuud;Rock;räppi sugemetega;;man;
1;LA07;"07-72";;"";"";"";2004 - ?;;"";;"";
1;LA07;"07-47";;Tallinn;2002;"0";2002;Rock;post grunge;;man;EE
1;LA07;"07-46";;Ahja;2007;4;7 kuud;;"";;"";EE
1;LA07;"07-30";;eesti/briti;2003;"";2003;Rock;"punk, pub-rock, new wave";;man;EE
1;LA07;"07-76";;"";"";"";umbes 25 aastat;;"";;man;
;LA07;"07-17";;Pärnumaa metsadest ikka;2004;11;2a;Punk;"";;man;RD
;LA07;"07-15";;;;;2006 jaanuarist;;;;;
;LA07;"07-14";;;;;alates 2005;;;;;RD
;LA07;"07-12";;;;;Aasta ja vähe peale! :);;;;;EE
1;LA07;"07-21";;;;;3a;;;;;
1;LA07;"07-22";;;;;2 aastat;;;;;unkown
1;LA07;"07-23";;;;;15 kuud;;;;;EE
;LA07;"07-24";;;;;"2,5aastat";;;;;EE
1;LA07;"07-26";;;;;"";;;;;EE
1;LA07;"07-51";;;;;1 aasta;;;;;EE
;LA07;"07-27";;;;;pool aastat;;;;;EE
;LA07;"07-28";;;;;alates 2003 sügis;;;;;EE
1;LA07;"07-29";;;;;2 aastat;;;;;EE
1;LA07;"07-31";;;;;2003;;;;;EE
1;LA07;"07-33";;;;;5 aastat;;;;;EE
1;LA07;"07-35";;;;;8 kuud;;;;;
1;LA07;"07-36";;;;;13;;;;;
1;LA07;"07-37";;;;;4 kuud;;;;;EE
;LA07;"07-39";;;;;"1,5 aastat";;;;;EE
;LA07;"07-40";;;;;u.3 aastat;;;;;EE
;LA07;"07-41";;;;;üle aasta;;;;;EE
;LA07;"07-42";;;;;"";;;;;EE
;LA07;"07-43";;;;;3 a;;;;;EE
;LA07;"07-44";;;;;2 aastat;;;;;
1;LA07;"07-45";;;;;2 aastat;;;;;EE
1;LA07;"07-48";;;;;1 aasta;;;;;EE
;LA07;"07-49";;;;;5 kuud;;;;;EE
1;LA07;"07-57";;;;;1.a;;;;;EE
;LA07;"07-50";;;;;1 aasta.;;;;;EE
;LA07;"07-53";;;;;1.5.aastat;;;;;
1;LA07;"07-54";;;;;4 aastat;;;;;
;LA07;"07-55";;;;;2002;;;;;EE
;LA07;"07-56";;;;;9 kuud;;;;;EE
1;LA07;"07-60";;;;;1 aasta;;;;;
;LA07;"07-61";;;;;"1,5.a";;;;;EE
1;LA07;"07-62";;;;;"1,5 aastat";;;;;EE
;LA07;"07-63";;;;;"1,5 aastat";;;;;EE
1;LA07;"07-64";;;;;"2,5 aastat";;;;;EE
;LA07;"07-65";;;;;"0,75";;;;;EE
;LA07;"07-59";;;;;------;;;;;EE
;LA07;"07-66";;;;;4 aastat;;;;;
;LA07;"07-52";;;;;aasta??..;;;;;EE
;LA07;"07-68";;;;;3 kuud;;;;;EE
1;LA07;"07-70";;;;;3 aastat;;;;;
;LA07;"07-71";;;;;"1,5 a";;;;;EE
;LA07;"07-73";;;;;1 aasta;;;;;
1;LA07;"07-74";;;;;peaaegu aasta;;;;;EE
;LA07;"07-75";;;;;1 aasta;;;;;EE
;LA07;"07-69";;;;;"";;;;;
1;LA07;"07-77";;;;;2 aastat;;;;;""
1;LA07;"07-78";;;;;"";;;;;""
1;LA07;"07-79";;;;;"";;;;;""
;LA08;"08-136";;Tallinn;2007;"";1 aasta;Rock;Lo FI;;man;
;LA09;"09-37";;Tallinn;2007;"";2 aastat;Rock;Lo FI;;man;EE
1;LA09;"09-6";;Tallinn;2008;1;"1,5 aastat";;Pop/Rock/Alernative;;womanandman;EE
;LA09;"09-13";;Tallinn;2007;6;2 aastat;Rock;"";;"";EE
;LA08;"08-100";;Tallinn;2006;"";anno 2006.;Rock;Alternative;;man;unkown
;LA09;"09-53";;Tallinn;2006;"";Alates 2006;Rock;Alternative;;man;unkown
1;LA08;"08-102";;Vasalemma / Keila;2004;8;"3,5 aastat";Rock;"";;man;EE
1;LA09;"09-42";;Vasalemma / Keila;2004;8;5 aastat;Rock;"";;man;EE
;LA08;"08-124";;eesti;2007;10;5.234 kuud;Punk;"";1;womanandman;
;LA09;"09-12";;eesti;2007;10;"1,5 aastat";Punk;"";1;womanandman;unkown
1;LA09;"09-56";;"Helsinki, Finland";2006;"";2005 - (current line-up since end of 2008);;Rock;;woman;FI
1;LA09;"09-70";;"1992-1994, 2005 -";2006;1;7;Punk;Sunny Punk Meets Dark Rock;;man;FI
;LA09;"09-5";;Keila;2001;5;alates 2001 juuni 23 ;;Keldri;;man;EE
;LA09;"09-34";;Tallinn;2008;5;"";Metal;Black/Death Metal;;"";EE
;LA09;"09-47";;Keila;2003;10;5.aastat;;"";;other;EE
1;LA09;"09-14";;Latvia;2008;"";1 year;;Hard rock;;man;LV
;LA09;"09-21";;Jüri;2008;3;1 aasta ;;Klassikaline Rock;;man;EE
1;LA08;"08-66";;Hiiumaa;2005;3;varsti saabki kolm aastat täis;Punk;HardcorePop;;"";EE
1;LA09;"09-41";;Hiiumaa;2005;3;neli aastat;Punk;HardcorePop;;"";unkown
;LA09;"09-101";;"";"";"";u 2a.;;"";;"";EE
1;LA09;"09-97";;Tallinn;"";"";1 aasta;Rock;"";;"";EE
1;LA08;"08-130";;Tallinn;1998;5;10a;Punk;"";;womanandman;
1;LA09;"09-92";;Tallinn;1998;5;11.a.;Punk;"";;womanandman;EE
1;LA09;"09-15";;Tallinn;2008;6;"1,5a";;Elektropunkrokk;;man;EE
1;LA09;"09-17";;harjumaa;2009;"0";alates oktoober 2008;;alternatiivne pop punkrock;;womanandman;EE
;LA09;"09-104";;Latvia;2008;8;2008;;Melodic Metal;;man;LV
;LA08;"08-71";;Haapsalu;2007;"";1. aasta;Punk;hardcore;;"";EE
;LA09;"09-7";;Haapsalu;2007;"";"2,5 aastat";Punk;hardcore;;"";EE
;LA09;"09-105";;Rakvere;"";"";üsna mitu aastat;;põrkepunk;;other;EE
;LA09;"09-118";;Viljandi;2008;"";1 aasta;;"Indie, Alternatiivrokk";;man;EE
;LA08;"08-167";;"";"";"";"2,5 aastat";;"";;"";
;LA09;"09-73";;"";"";"";3 aastat;;"";;"";EE
1;LA09;"09-66";;Tallinn;2005;"";4 aastat;;indiemonkeyfunkeyreggaedrumandbass;;"";EE
;LA08;"08-180";;Pärnu;2005;3;3 aastat;Rock;punkLuckrock;;man;EE
1;LA09;"09-91";;Pärnu;2005;3;23.04.2005;Rock;punkLuckrock;;man;EE
1;LA08;"08-129";;Riga - Latvia;2006;"";3;Muu;post hardcore;;man;LV
1;LA09;"09-75";;Tallinn;2007;"";2 aastat;Rock;"";;man;EE
1;LA08;"08-79";;Saaremaa;2002;3;6 aastat;Punk;rock;;man;EE
;LA09;"09-79";;Saaremaa;2002;3;7 aastat;Punk;rock;;man;EE
;LA08;"08-163";;Tartu;2008;2;1-2 kuud;Rock;Funk-kantri-jne;;man;EE
;LA09;"09-59";;Tartu;2008;2;aasta;Rock;Funk-kantri-jne;;man;EE
1;LA08;"08-75";;Tallinn;2007;"";Umbmäärane;Rock;"";;man;
1;LA08;"08-67";;Pärnu;2005;"0";alates 2005;;Alternatiiv;;man;EE
;LA09;"09-4";;Pärnu;2005;"0";4 aastat;;Alternatiiv;;man;EE
1;LA08;"08-193";;"";"";"";2 aastat;;"";;"";EE
1;LA08;"08-193";;Tartu;2007;4;2 aastat;Rock;räppi sugemetega;;man;EE
1;LA08;"08-139";;"";"";"";4;;"";;"";
;LA09;"09-115";;"";"";"";5 aastat;;"";;"";EE
;LA09;"09-119";;Tartu linn;1990;"0";"1990-1995,  2009-.....";;"";;"";EE
1;LA09;"09-2";;"Saku, Eesti";2008;1;"1,5 aastat";Rock;Alternatiiv;;woman;EE
;LA09;"09-131";;Tallinn;2008;8;Alates 2008 sügisest;Rock;"";;man;unkown
1;LA08;"08-197";;Latvia Rigga Town;2004;9;"";Metal;Alternative Metal;;man;
;LA09;"09-95";;Latvia Rigga Town;2004;9;5 years;Metal;Alternative Metal;;man;LV
;LA09;"09-24";;Tallinn;2008;2;Märtsist 2008;;Mahe ja meeldiv;;man;EE
;LA09;"09-123";;Tallinn;2008;2;1 aasta;;Alternatiivne;;man;unkown
;LA09;"09-99";;"Riga, Latvia";2009;1;2009;Metal;"Alternative Metal, Alternative Rock";;man;LV
1;LA08;"08-140";;"";"";"";umbes kaks ja pool aastat;;"";;"";EE
1;LA09;"09-72";;"";"";"";"3,5 a";;"";;"";EE
1;LA08;"08-140";;Kehra;2005;9;umbes kaks ja pool aastat;;"";;woman;EE
1;LA09;"09-72";;Kehra;2005;9;"3,5 a";;"";;woman;EE
;LA08;"08-187";;Tallinn;"";"0";2 a.;Rock;rockrock;;woman;EE
1;LA08;"08-147";;Sweden;2006;"0";2½;;Soul/Rock;;woman;
;LA08;"08-110";;Tallinn;2007;"";1 aasta;;Doom;;"";EE
;LA09;"09-40";;"";"";"";"2,5a";;"";;"";unkown
1;LA09;"09-103";;Finland;2006;5;3;Metal;Alternative;;man;FI
;LA09;"09-134";;Tallinn;2008;6;2 aastat;Rock;"";;man;EE
;LA09;"09-96";;Viljandi;2009;"";6kuud;;Ökometal;;"";EE
1;LA09;"09-140";;Tallinn;2009;3;;Metal;Thrash Metal;;"";EE
1;LA08;"08-141";;"";"";"";alates 2007 suvi;;"";;"";EE
;LA09;"09-136";;"";"";"";2 aastat;;"";;"";EE
;LA09;"09-110";;Tallinn;2008;10;umbes 7-8 kuud;;Hard/Glam Rock;;man;EE
1;LA08;"08-82";;"";2003;"";Väga vahelduva eduga 6 aastat;Rock;"";;man;
;LA09;"09-78";;"";2003;"";3 aastat;Rock;"";;man;unkown
;LA08;"08-106";;Tallinn;"";"";mootor käivitati 2008 aasta alguses;Metal;100 mp/h hard rock;;man;RESERVED
1;LA08;"08-138";;"";"";"";ammu;;"";;man;EE
1;LA09;"09-39";;Kohila;2009;"";ca 1 aasta;Rock;"";;man;unkown
1;LA08;"08-196";;"";"";"";"";;"";;"";EE
;LA09;"09-65";;"";"";"";aastast 1989;;"";;"";EE
1;LA08;"08-181";;"Helsinki, Finland";2006;5;2;Rock;Alternative;;woman;""
;LA09;"09-61";;"Helsinki, Finland";2006;5;"06.06.2006";Rock;Alternative;;woman;""
1;LA08;"08-179";;"Vilnius, Lithuania";2006;9;2;Rock;Alternative;;man;""
;LA09;"09-28";;"Vilnius, Lithuania";2006;9;2;Rock;Alternative;;man;""
1;LA08;"08-99";;"Joensuu, Finland";2005;"0";lord knows.. cant count to so much.;;skapunk;;man;""
1;LA09;"09-23";;"Joensuu, Finland";2005;"0";"Too many, but no end in sight...";;skapunk;;man;""
;LA08;"08-95";;Pärnumaa metsadest ikka;2004;11;3 aastat;Punk;"";;man;EE
;LA09;"09-109";;Pärnumaa metsadest ikka;2004;11;"Pea, et 5 aastat";Punk;"";;man;""
1;LA08;"08-109";;Pärnu;2007;6;8-9 kuud;Rock;vanakooli rokk;;other;EE
;LA09;"09-63";;Pärnu;2007;6;suvel saab 2 aastat;Rock;vanakooli rokk;;other;EE
1;LA09;"09-1";;Kallaste;1999;1;8 aastat;;Thrashy alternative metal;;man;""
1;LA09;"09-58";;"";2000;9;7;Folk;turbofolk;;man;""
;LA08;"08-155";;Sweden/Malta;2005;2;?;Metal;Alternative metal;;woman;SE
1;LA08;"08-145";;"";"";"";10a;;"";;man;""
;LA09;"09-50";;Tallinn;2008;7;1 aasta;Metal;Groove Metal;;womanandman;EE
;LA08;"08-73";;"";"";"";1a;;"";;"";
;LA08;"08-76";;;;;alates September 2007;;;;;EE
1;LA08;"08-74";;;;;8 kuud selles koosseisus;;;;;
1;LA08;"08-69";;;;;3 aastat;;;;;
;LA08;"08-70";;;;;"1,5 aastat";;;;;
;LA08;"08-72";;;;;"Üks koma pool (1,5 mhmh)";;;;;EE
;LA08;"08-68";;;;;alates okt või nov 2007;;;;;EE
;LA08;"08-77";;;;;umbes 5 aastat;;;;;
1;LA08;"08-78";;;;;alates sept 2006;;;;;EE
1;LA08;"08-80";;;;;1 aasta.;;;;;
;LA08;"08-81";;;;;Alates Sept 2006;;;;;
;LA08;"08-83";;;;;3;;;;;
;LA08;"08-84";;;;;2a;;;;;
;LA08;"08-85";;;;;Pronksööl sündinud;;;;;unkown
;LA08;"08-86";;;;;"üle kahe aasta, pausidega";;;;;
;LA08;"08-87";;;;;"u. 1,5a";;;;;
1;LA08;"08-88";;;;;4 a;;;;;
;LA08;"08-89";;;;;8 aastat;;;;;
;LA08;"08-90";;;;;"1,5 aastat";;;;;
;LA08;"08-92";;;;;1aasta;;;;;
;LA08;"08-93";;;;;kaks ja pool aastat;;;;;
1;LA08;"08-94";;;;;"1 aasta, 3 kuud";;;;;
1;LA08;"08-96";;;;;nii 10-11 aastat (vahelduva eduga);;;;;
1;LA08;"08-198";;;;;"";;;;;
1;LA08;"08-182";;;;;7 kuud;;;;;
1;LA08;"08-97";;;;;poolteist aastat;;;;;
;LA08;"08-98";;;;;alates 2006 sügis;;;;;
;LA08;"08-101";;;;;"1,5 aastat";;;;;
;LA08;"08-103";;;;;3.a;;;;;
1;LA08;"08-104";;;;;"1,5 aastat";;;;;
;LA08;"08-105";;;;;asutatud 7.jaanuar 2008;;;;;
1;LA08;"08-107";;;;;2005 aasta märts;;;;;
1;LA08;"08-108";;;;;2 aastat;;;;;
1;LA08;"08-111";;;;;1 aasta;;;;;EE
;LA08;"08-112";;;;;6 kuud;;;;;
;LA08;"08-113";;;;;2007.a jaanuar;;;;;EE
1;LA08;"08-114";;;;;1a;;;;;
1;LA08;"08-115";;;;;4;;;;;
;LA08;"08-116";;;;;3 aastat;;;;;
;LA08;"08-117";;;;;2 aastat;;;;;
1;LA08;"08-118";;;;;3 aastat;;;;;EE
;LA08;"08-119";;;;;8 kuud;;;;;
1;LA08;"08-120";;;;;8 aastat;;;;;EE
;LA08;"08-121";;;;;2 aastat;;;;;
1;LA08;"08-122";;;;;saab lellealternatiivil viis aastat;;;;;EE
1;LA08;"08-123";;;;;juulis täitub aasta;;;;;
;LA08;"08-126";;;;;alates naistepäevast '94;;;;;
;LA08;"08-127";;;;;alates 2003 sügis;;;;;unkown
;LA08;"08-174";;;;;3;;;;;LV
1;LA08;"08-128";;;;;4;;;;;FI
;LA08;"08-131";;;;;"0,5 aastat";;;;;EE
;LA08;"08-132";;;;;"1,5 aastat";;;;;EE
;LA08;"08-133";;;;;5 a;;;;;EE
1;LA08;"08-134";;;;;8;;;;;
;LA08;"08-135";;;;;3 a;;;;;
;LA08;"08-137";;;;;1.5 aastat;;;;;
1;LA08;"08-142";;;;;2007;;;;;LV
1;LA08;"08-143";;;;;From the spring of 2006;;;;;unkown
1;LA08;"08-144";;;;;2005;;;;;LV
1;LA08;"08-146";;;;;5;;;;;
;LA08;"08-148";;;;;1;;;;;
;LA08;"08-149";;;;;1 year with this name. ;;;;;SE
1;LA08;"08-150";;;;;7;;;;;
;LA08;"08-151";;;;;5 aastat;;;;;
;LA08;"08-152";;;;;2;;;;;
;LA08;"08-153";;;;;"1,5 aastat";;;;;EE
;LA08;"08-154";;;;;2;;;;;
1;LA08;"08-156";;;;;2;;;;;
;LA08;"08-157";;;;;½ a year;;;;;SE
1;LA08;"08-158";;;;;2;;;;;FI
1;LA08;"08-159";;;;;6;;;;;LV
;LA08;"08-160";;;;;one year;;;;;LV
;LA08;"08-161";;;;;2;;;;;LV
;LA08;"08-169";;;;;teadmata;;;;;
;LA08;"08-162";;;;;3 kuud;;;;;EE
;LA08;"08-176";;;;;almost 2 years;;;;;LV
;LA08;"08-165";;;;;6 aastat;;;;;EE
1;LA08;"08-166";;1998;;;10 years;;;;;EE
;LA08;"08-188";;;;;"1,5 aastat";;;;;
1;LA08;"08-168";;;;;7;;;;;SE
;LA08;"08-170";;;;;since 2005;;;;;LV
;LA08;"08-171";;;;;2 aastat;;;;;EE
;LA08;"08-172";;;;;2006 - 2008;;;;;unkown
;LA08;"08-173";;;;;7 kuud;;;;;EE
;LA08;"08-175";;;;;~ 1 a.;;;;;
;LA08;"08-177";;;;;2007;;;;;unkown
;LA08;"08-178";;;;;2 kuud;;;;;EE
;LA08;"08-183";;;;;pool aastat;;;;;EE
;LA08;"08-184";;;;;8;;;;;
1;LA08;"08-185";;;;;Saime just kolmeseks :);;;;;
1;LA08;"08-186";;;;;2 aastat;;;;;EE
;LA08;"08-189";;;;;1 a;;;;;EE
;LA08;"08-190";;;;;around 1;;;;;SE
;LA08;"08-191";;;;;alates 2004;;;;;EE
1;LA08;"08-194";;;;;2004-2008;;;;;LV
;LA08;"08-192";;;;;less than a year;;;;;LV
1;LA08;"08-195";;;;;;;;;;
1;LA08;"08-199";;;;;;;;;;
1;LA08;"08-200";;;;;"";;;;;
;LA09;"09-3";;;;;1 aasta;;;;;EE
;LA09;"09-8";;;;;2 aastat;;;;;EE
1;LA09;"09-9";;;;;4 aastat;;;;;EE
1;LA09;"09-10";;;;;"1,5 aastat";;;;;unkown
1;LA09;"09-11";;;;;juulis täitub 2 aastat;;;;;EE
1;LA09;"09-16";;;;;4 kuud;;;;;unkown
;LA09;"09-18";;;;;Alates 2007. juunist;;;;;EE
;LA09;"09-19";;;;;"Kaks aastat, millest ~6 kuud on olnud aktiivsed.";;;;;unkown
1;LA09;"09-20";;;;;4 years;;;;;LV
;LA09;"09-22";;;;;5;;;;;FI
;LA09;"09-25";;;;;4 aastat;;;;;unkown
1;LA09;"09-26";;;;;alates 2007. aasta septembrist;;;;;EE
;LA09;"09-27";;;;;"1,5 aastat";;;;;EE
1;LA09;"09-29";;;;;"";;;;;EE
;LA09;"09-30";;;;;2008 JUULIST;;;;;RESERVED
1;LA09;"09-31";;;;;8;;;;;SE
;LA09;"09-32";;;;;Hetkel aasta;;;;;unkown
1;LA09;"09-33";;;;;algusaasta 2005;;;;;unkown
1;LA09;"09-35";;;;;alates 14. september 2006;;;;;unkown
;LA09;"09-36";;;;;"1,5 aastat";;;;;unkown
;LA09;"09-38";;;;;"2,5a";;;;;unkown
1;LA09;"09-44";;;;;2 aastat;;;;;unkown
;LA09;"09-45";;;;;5 aastat;;;;;unkown
1;LA09;"09-46";;;;;7;;;;;LV
;LA09;"09-48";;;;;Üks koma viis aastat;;;;;EE
1;LA09;"09-49";;;;;7;;;;;LV
;LA09;"09-51";;;;;"~1,5";;;;;LV
;LA09;"09-52";;;;;2 aastat;;;;;EE
;LA09;"09-54";;;;;2;;;;;EE
;LA09;"09-55";;;;;alates 2006 aasta sügis;;;;;unkown
;LA09;"09-57";;;;;alates 2006 sügis;;;;;EE
;LA09;"09-60";;;;;1 aasta;;;;;EE
;LA09;"09-62";;;;; Aasta;;;;;EE
1;LA09;"09-64";;;;;2 aastat;;;;;EE
;LA09;"09-67";;;;;6;;;;;SE
;LA09;"09-68";;;;;4 aastat;;;;;unkown
;LA09;"09-69";;;;;2005 -- now;;;;;unkown
;LA09;"09-71";;;;;"08 sügisest";;;;;unkown
1;LA09;"09-74";;;;;about 1 year;;;;;LV
1;LA09;"09-76";;;;;3-4;;;;;SE
1;LA09;"09-77";;;;;6;;;;;SE
