selected;event;id;nonmusical;place;activesinceyear;activesincemonth;activesincetext;style;stylespecify;unplugged;singer;registration_country
;LA09;"09-80";;;;;since 2003;;;;;LV
;LA09;"09-81";;;;;2 aastat;;;;;EE
;LA09;"09-82";;;;;1 aasta;;;;;unkown
;LA09;"09-83";;;;;7 aastat;;;;;unkown
;LA09;"09-84";;;;;"1,5 aastat";;;;;unkown
;LA09;"09-85";;;;;2-3 aastat;;;;;unkown
;LA09;"09-86";;;;;aktiivsemalt augustist 2008;;;;;unkown
1;LA09;"09-87";;;;;Selles koosseisus alates 2009 algusest;;;;;EE
;LA09;"09-88";;;;;1;;;;;SE
1;LA09;"09-89";;;;;3;;;;;LV
1;LA09;"09-90";;;;;"1,5 aastat";;;;;unkown
;LA09;"09-93";;;;;~3;;;;;LV
;LA09;"09-94";;;;;4;;;;;LV
;LA09;"09-98";;;;;2;;;;;MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF
;LA09;"09-100";;;;;3 kuud;;;;;EE
;LA09;"09-102";;;;;5 a;;;;;EE
;LA09;"09-106";;;;;2;;;;;LV
1;LA09;"09-107";;;;;2;;;;;SE
;LA09;"09-108";;;;;alates sügis 2008;;;;;EE
1;LA09;"09-111";;;;;~1 a.;;;;;EE
;LA09;"09-112";;;;;2008-2009;;;;;SE
;LA09;"09-113";;;;;pool aastat;;;;;EE
;LA09;"09-114";;;;;"0,5 aastat";;;;;unkown
;LA09;"09-116";;;;;5;;;;;FI
;LA09;"09-117";;;;;1;;;;;unkown
;LA09;"09-120";;;;;4a;;;;;EE
;LA09;"09-121";;;;;alates 1994;;;;;unkown
;LA09;"09-122";;;;;aasta;;;;;EE
;LA09;"09-124";;;;;2 aastat;;;;;unkown
;LA09;"09-125";;;;;Umbes 2 aastat;;;;;unkown
1;LA09;"09-126";;;;;1 aasta;;;;;unkown
;LA09;"09-127";;;;;aasta;;;;;EE
;LA09;"09-128";;;;;2 aastat;;;;;EE
;LA09;"09-129";;;;;2 aastat;;;;;EE
1;LA09;"09-130";;;;;üle 2 aasta;;;;;SE
;LA09;"09-132";;;;;4;;;;;EE
;LA09;"09-133";;;;;5 aastat;;;;;unkown
1;LA09;"09-135";;;;;3 kuud;;;;;unkown
;LA09;"09-137";;;;;1991;;;;;
1;LA09;"09-138";;;;;1 year;;;;;
1;LA09;"09-139";;;;;4 years;;;;;
1;LA09;"09-141";;;;;6 kuud;;;;;
1;LA09;"09-142";;;;;;;;;;
1;LA09;"09-143";;;;;;;;;;
1;LA09;"09-144";;;;;"";;;;;EE
;LA10;band-2;;Jõhvi;2008;"";;;Funky Indie-rokk;;"";EE
;LA11;band-2;;Jõhvi;2008;"";;;Funky Indie-rokk;;"";EE
;LA10;band-3;;Tallinn;2010;"0";;;Freaky:Rock;;womanandman;
;LA10;band-4;;Tallinn;2007;"";;Rock;Lo FI;;man;
;LA10;band-5;;Tallinn;2008;1;;;Pop/Rock/Alernative;;womanandman;
;LA10;band-6;;Tallinn;2008;10;;Rock;"";;"";
1;LA10;band-7;;Tallinn;2007;6;;Rock;"";;"";
;LA10;band-8;;Nõo;"";"";;;"";;"";
;LA10;band-9;;Tallinn;2006;"";;Rock;Alternative;;man;
1;LA10;band-10;;Vasalemma / Keila;2004;8;;Rock;"";;man;EE
;LA11;band-10;;Vasalemma / Keila;2004;8;;Rock;"";;man;EE
;LA10;band-11;;Sweden;2001;"0";;Metal;"";;man;
;LA10;band-12;;eesti;2007;10;;Punk;"";1;womanandman;
;LA11;band-12;;eesti;2007;10;;Punk;"";1;womanandman;
;VA13;band-12;;eesti;2007;10;;Punk;"";1;womanandman;
;VA14;band-12;;eesti;2007;10;;Punk;"";1;womanandman;
;LA10;band-13;;Kolga-Jaani/Viljandi;2007;3;;;"indie rock folk,grunge ning elektroonilisete mõjutustega";;man;EE
;LA11;band-13;;Kolga-Jaani/Viljandi;2007;3;;;"indie rock folk,grunge ning elektroonilisete mõjutustega";;man;EE
1;LA10;band-14;;"Helsinki, Finland";2006;"";;;Rock;;woman;FI
;LA11;band-14;;"Helsinki, Finland";2006;"";;;Rock;;woman;FI
;VA14;band-14;;"Helsinki, Finland";2006;"";;;Rock;;woman;FI
;VA15;band-14;;"Helsinki, Finland";2006;"";;;Rock;;woman;FI
;LA10;band-15;;"Jelgava, Latvia";2007;8;;Rock;"";;man;LV
1;LA10;band-16;;Helsinki;2006;1;;Punk;Sunny Punk Meets Dark Rock;;man;
1;LA10;band-18;;Tallinn;"";"";;;Lo Fi;;man;
;LA10;band-19;;"Latvia, Riga";2008;8;;;hardcore / groove metal;;man;
1;LA10;band-20;;"Riga, Latvia";2000;6;;Punk;ska/punk;;man;LV
1;LA10;band-21;;"Riga, Latvia";2002;10;;;pop punk/powerpop;;man;LV
;LA11;band-21;;"Riga, Latvia";2002;10;;;pop punk/powerpop;;man;LV
;LA10;band-22;;Keila;2001;5;;;Keldri;;man;EE
;LA10;band-23;;Tallinn;2008;5;;Metal;Black/Death Metal;;"";EE
1;LA10;band-24;;Keila;2003;10;;;"";;other;EE
;LA10;band-25;;Latvia;2008;"";;;Hard rock;;man;LV
;LA11;band-25;;Latvia;2008;"";;;Hard rock;;man;LV
1;LA10;band-26;;"Helsinki, Finland";2010;"0";;Rock;"";;man;FI
;LA11;band-26;;"Helsinki, Finland";2010;"0";;Rock;"";;man;FI
;LA10;band-27;;Egypt;2005;1;;Punk;Hardcore Metal;;woman;
;LA10;band-28;;Tallinn/Saaremaa;2009;7;;Rock;"";;man;EE
;LA11;band-28;;Tallinn/Saaremaa;2009;7;;Rock;"";;man;EE
;LA10;band-29;;Keila;2009;8;;Punk;"";;man;EE
;LA10;band-30;;"Helsinki, Finland";2007;11;;;"";;other;FI
1;LA10;band-31;;"Helsinki, Finland";2000;"0";;Rock;Melodic / Indie Rock/Punk;;man;FI
;LA11;band-31;;"Helsinki, Finland";2000;"0";;Rock;Melodic / Indie Rock/Punk;;man;FI
;LA10;band-32;;Jüri;2008;3;;;Klassikaline Rock;;man;EE
1;LA10;band-33;;Tallinn;"";"";;;"";;"";
1;LA10;band-34;;Tallinn/Tartu;2007;2;;;Popp-rokk-kantri-rege-bluus;;man;
;LA10;band-35;;Tallinn;2004;1;;;"";;man;RD
1;LA10;band-36;;"Helsinki, Finland";2007;7;;;Hardcore / Electro / Punk;;other;EE
;LA11;band-36;;"Helsinki, Finland";2007;7;;;Hardcore / Electro / Punk;;other;EE
1;LA10;band-37;;"Kehtna, Raplamaa";2007;5;;;Gooti Nu;1;womanandman;
;LA10;band-38;;"Helsinki, Finland";2006;9;;Rock;"";;man;
1;LA10;band-39;;Hiiumaa;2005;3;;Punk;HardcorePop;;"";
1;LA10;band-40;;Tartu;"";"";;Metal;"";;"";
1;LA10;band-41;;"";"";"";;;"";;"";
;LA10;band-42;;Tallinn;2009;"";;;stoner/riff/metal;;man;EE
;LA11;band-42;;Tallinn;2009;"";;;stoner/riff/metal;;man;EE
;LA10;band-43;;"Joensuu, Finland";2008;"0";;Rock;Grunge;;man;FI
;LA10;band-44;;Tallinn;"";"";;Rock;"";;"";
;LA10;band-45;;Tallinn.EST;2010;1;;Popp;Pop-jazz-Indie;;man;EE
;LA10;band-46;;Tallinn;1998;5;;Punk;"";;womanandman;
;LA10;band-47;;Finland;"";"";;Rock;Indie;;man;FI
1;LA10;band-48;;Tallinn;2008;6;;;Elektropunkrokk;;man;EE
;LA11;band-48;;Tallinn;2008;6;;;Elektropunkrokk;;man;EE
;LA10;band-49;;harjumaa;2009;"0";;;alternatiivne pop punkrock;;womanandman;EE
;LA10;band-50;;Muhu;2006;3;;;pagan metal;;man;EE
;LA10;band-51;;Tallinn;2009;2;;Rock;Alternatiiv/Rock;;man;EE
;LA11;band-51;;Tallinn;2009;2;;Rock;Alternatiiv/Rock;;man;EE
;LA10;band-52;;Latvia;2008;8;;;Melodic Metal;;man;LV
;LA11;band-52;;Latvia;2008;8;;;Melodic Metal;;man;LV
;LA10;band-53;;Viljandi;2009;7;;;indie / rock;;man;
;LA10;band-54;;Tallinn;2006;10;;;"Garage, Alternative";;man;EE
;LA10;band-55;;Haapsalu;2007;"";;Punk;hardcore;;"";EE
;LA11;band-55;;Haapsalu;2007;"";;Punk;hardcore;;"";EE
;LA10;band-56;;Tallinn;2009;8;;Rock;"";;man;
;LA10;band-57;;Tallinn;2007;9;;Rock;"";;man;EE
;LA10;band-58;;Rakvere;"";"";;;põrkepunk;;other;EE
;LA11;band-58;;Rakvere;"";"";;;põrkepunk;;other;EE
;LA10;band-59;;Tartu;2008;"";;Metal;Post-hardcore;;"";
1;LA10;band-60;;Tallinn;2004;7;;Rock;"";;man;EE
;LA11;band-60;;Tallinn;2004;7;;Rock;"";;man;EE
1;LA10;band-61;;Tartu;2008;"0";;Rock;indierock;;woman;
1;LA10;band-62;;Riga;2007;6;;Elektrooniline;Disco;;woman;LV
1;LA10;band-63;;Viljandi;2008;"";;;"Indie, Alternatiivrokk";;man;
1;LA10;band-64;;Pärnu;2009;6;;;"Ska, Hardcore";;man;
;LA10;band-65;;"";"";"";;;"";;"";
;LA10;band-66;;Tallinn;2005;"";;;indiemonkeyfunkeyreggaedrumandbass;;"";
;LA10;band-67;;Pärnu;2005;3;;Rock;punkLuckrock;;man;EE
1;LA10;band-68;;Tallinn;2009;9;;;Progressive;;man;
;LA10;band-69;;Eesti;2009;8;;Rock;alternatiivne;;man;
;LA10;band-70;;Lahti;2010;"0";;Popp;Pop-Punk / Electronica;;man;FI
;LA10;band-71;;Riga - Latvia;2006;"";;Muu;post hardcore;;man;
;LA10;band-73;;Tallinn;2007;"";;Rock;"";;man;
;LA10;band-74;;Stockholm-Sweden;2002;"";;;Alternative punkrock;;man;
;LA10;band-75;;Nõo;2006;8;;Punk;agropunk...teeme asju seinast seina;;man;EE
;LA10;band-76;;Saaremaa;2002;3;;Punk;rock;;man;EE
;LA11;band-76;;Saaremaa;2002;3;;Punk;rock;;man;EE
;LA10;band-77;;"Valgamaa, Aakre";"";"";;;Melodic Deathcore;;man;
;LA11;band-77;;"Valgamaa, Aakre";"";"";;;Melodic Deathcore;;man;
1;LA10;band-78;;Tartu;2008;2;;Rock;Funk-kantri-jne;;man;EE
;LA10;band-79;;Tallinn;2007;"";;Rock;"";;man;
1;LA10;band-80;;"";"";"";;;"";;"";
1;LA10;band-81;;Pärnu;2005;"0";;;Alternatiiv;;man;EE
;LA11;band-81;;Pärnu;2005;"0";;;Alternatiiv;;man;EE
;LA10;band-82;;Tartu;2007;"";;;Rock/psühhedeelia/punk;;man;
;LA10;band-83;;Jõgeva;2008;"";;;funk/ska/pop;;man;EE
;LA10;band-84;;Viinistu;2009;1;;Rock;"";;woman;
1;LA10;band-86;;Tallinn;1998;"";;;"";;"";
1;LA10;band-87;;TAL;2008;7;;;"";;"";""
;LA10;band-88;;"Gothenburg, Sweden";2009;5;;Popp;Pop with elements of punk and free improvisation;;woman;
1;LA10;band-89;;Tartu;2007;4;;Rock;räppi sugemetega;;man;
;LA11;band-89;;Tartu;2007;4;;Rock;räppi sugemetega;;man;
;VA13;band-89;;Tartu;2007;4;;Rock;räppi sugemetega;;man;
;VA14;band-89;;Tartu;2007;4;;Rock;räppi sugemetega;;man;
;LA10;band-90;;Helsinki;"";"";;Rock;Rock;;"";
1;LA10;band-91;;"Vihti, Finland";2008;"0";;Metal;"Death Metal, Progressive";;man;FI
;LA10;band-93;;"";"";"";;;"";;"";
;LA10;band-94;;"";"";"";;;"";;"";
;LA10;band-95;;Tartu linn;1990;"0";;;"";;"";EE
;LA11;band-95;;Tartu linn;1990;"0";;;"";;"";EE
;LA10;band-96;;"Saku, Eesti";2008;1;;Rock;Alternatiiv;;woman;
;LA10;band-97;;Tartu;2005;"";;;"";;"";
;LA10;band-98;1;sweden;2008;"0";;;"";;"";
;LA10;band-100;;Tallinn;2008;8;;Rock;"";;man;
1;LA10;band-101;;Tallinn;2002;"0";;Rock;post grunge;;man;EE
;LA11;band-101;;Tallinn;2002;"0";;Rock;post grunge;;man;EE
1;LA10;band-102;;Tartu;"";"";;;"";;man;
1;LA10;band-103;;Paide;2008;"";;;Triprock;;man;EE
1;LA10;band-104;;Latvia Rigga Town;2004;9;;Metal;Alternative Metal;;man;
1;LA10;band-105;;"Stockholm, Sweden";2005;1;;Rock;"Alernative, Indie, Stoner, and so on and so forth";;man;SE
;LA10;band-106;;tartu;2009;9;;;stoner;;man;
;LA10;band-107;;Tallinn;2008;2;;;Mahe ja meeldiv;;man;
;LA10;band-108;;Kadrina;2009;"0";;;Alternative Punk;;man;EE
;LA11;band-108;;Kadrina;2009;"0";;;Alternative Punk;;man;EE
;LA10;band-109;;Tallinn;2008;2;;;Alternatiivne;;man;
1;LA10;band-110;;"Ederstorp, Sverige";2008;3;;;Surf-Psych;;"";SE
;LA11;band-110;;"Ederstorp, Sverige";2008;3;;;Surf-Psych;;"";SE
;LA10;band-111;;"Stockholm, Sweden";2004;4;;;Protopunk/Psychedelic hardrock;;man;SE
;LA11;band-111;;"Stockholm, Sweden";2004;4;;;Protopunk/Psychedelic hardrock;;man;SE
;LA10;band-112;;stockholm sweden;2007;10;;Rock;Soft/rock;1;womanandman;
;LA10;band-113;;"Riga, London, Sweden";2009;4;;Rock;"";;"";
;LA10;band-114;;"Latvia, Riga";2009;"0";;Punk;hardcore;;man;
;LA10;band-115;;"Riga, Latvia";2009;1;;Metal;"Alternative Metal, Alternative Rock";;man;LV
1;LA10;band-117;;Kehra;2005;9;;;"";;woman;
;LA11;band-117;;Kehra;2005;9;;;"";;woman;
;LA10;band-118;;Eesti;1990;"0";;Rock;"";;man;EE
;LA10;band-119;;Tallinn;"";"0";;Rock;rockrock;;woman;
;LA10;band-120;;Tallinn;"";"";;Eksperimentaalne;"";;"";
1;LA10;band-121;;"Riga, Pārdaugava";2007;"";;;post-folk;;womanandman;
;LA10;band-122;;Sweden;2006;"0";;;Soul/Rock;;woman;
;LA10;band-123;;"Maapealne, lihtsurelik";2009;11;;;Riffenroll;;man;EE
;LA10;band-124;;tallinn;2009;10;;Muu;ambient/ pop;;womanandman;
;LA10;band-125;;Tartu;2008;11;;;"";;man;
;LA10;band-126;;Tallinn;2007;"";;;Doom;;"";
1;LA10;band-127;;Laguja;2005;1;;Punk;pop/rock/punk;;woman;EE
;LA10;band-128;;"";"";"";;;"";;"";
;LA10;band-129;;"Hiiumaa, Kärdla";2009;2;;;Alternatiiv rokk;;man;EE
;LA10;band-130;;Tartu;2010;"0";;;Träss;;man;
;LA10;band-131;;LATVIA;2009;"";;Rock;ALTERNATIVE;;man;LV
1;LA10;band-132;;"Estonia, Tallinn";2006;10;;Rock;Split Style;;man;
;LA10;band-133;;Rīga (Latvia);2009;2;;Rock;"";;man;LV
;LA10;band-134;;"Estonia, Tallinn";2005;"0";;Metal;Heavy/speed/thrash;;womanandman;
;LA10;band-135;;Latvia;2004;3;;;Drive;;man;LV
;LA11;band-135;;Latvia;2004;3;;;Drive;;man;LV
;LA10;band-136;;Finland;2006;5;;Metal;Alternative;;man;
;LA10;band-137;;"Riga, Latvia";2006;9;;;Dance Punk;;womanandman;LV
;LA10;band-140;;"Rīga, Latvia";2007;"";;Punk;Melodic punk rock;;man;LV
;LA11;band-140;;"Rīga, Latvia";2007;"";;Punk;Melodic punk rock;;man;LV
1;LA10;band-141;;"Estonia, Tartu";2003;"";;;"";;"";SI
;LA11;band-141;;"Estonia, Tartu";2003;"";;;"";;"";SI
;LA10;band-142;;Riga (LV);2006;1;;;Grindcore;;man;LV
1;LA10;band-144;;Tallinn;"";"";;;"";;man;
;LA10;band-145;;Valmiera/Smiltene;2008;10;;;"";;"";LV
;LA10;band-146;;"Riga, Latvia";2006;9;;Metal;progressive death metal;;man;
1;LA10;band-147;;Tallinn;2008;6;;Rock;"";;man;EE
;LA11;band-147;;Tallinn;2008;6;;Rock;"";;man;EE
;LA10;band-148;;"";2007;2;;Rock;"post-punk, darkpop, tropical";;man;RU
1;LA10;band-149;;"Valmiera, Latvia";2001;"0";;Rock;"";;man;LV
;LA10;band-150;;Latvia - Riga;2002;9;;Metal;heavy dream metal;;womanandman;LV
1;LA10;band-151;;"";"";"";;;"";;"";
;LA10;band-152;;Viljandi;2009;"";;;Ökometal;;"";EE
;LA10;band-153;;"";"";"";;;"";;"";
;LA10;band-154;;"";"";"";;;"";;"";EE
;LA10;band-155;;Tallinn;2009;4;;;"Post Hardcore, Punk";;man;
1;LA10;band-157;;Pärnumaa;2000;7;;Rock;"";;womanandman;
;VA13;band-157;;Pärnumaa;2000;7;;Rock;"";;womanandman;
;VA15;band-157;;Pärnumaa;2000;7;;Rock;"";;womanandman;
1;LA10;band-158;;Tallinn;2009;3;;;Progressive death/doom;;man;
;LA10;band-160;;Tartu;2009;"0";;;"Isevalminud stiil, võimalik, et Indie";;other;
1;LA10;band-161;;Ahja;2007;4;;;"";;"";
;LA10;band-162;;"Riga, Latvia";2006;3;;;"Reggae, punk, ska, rock";;man;
1;LA10;band-163;;Tallinn;2004;"";;Metal;Thrash Metal;;man;
;LA10;band-164;;"Riga, Latvia";2006;"";;Metal;"";;woman;LV
;LA10;band-165;;Tallinn;1995;9;;;"...,rock,metal...";;man;EE
1;LA10;band-166;;Tallinn;2006;"";;;Alternatiiv;;man;EE
;LA11;band-166;;Tallinn;2006;"";;;Alternatiiv;;man;EE
;LA10;band-167;;Tallinn;2008;4;;Metal;meloodiline metal;;woman;
1;LA10;band-168;;Tallinn;2009;11;;Popp;indie-pop;;"";
;LA10;band-169;;"";"";"";;Punk;"";;man;
1;LA10;band-170;;Tartu;2009;9;;Muu;"";;man;EE
;LA10;band-171;;Pärnu;2009;4;;;Punk-Rock;;man;
1;LA10;band-172;;Pärnu;2008;9;;Metal;Grindcore;;man;EE
1;LA10;band-173;;"Gothenburg, Gothland (Sweden)";2009;2;;Rock;Alternative/Experimental/Rock/Punk/Surf/Hardcore/Stoner;;man;SE
1;LA10;band-174;;"";"";"";;Jazz;"";;man;
;LA10;band-175;;"Latvia,Riga";2006;8;;Punk;"";;man;LV
1;LA10;band-176;;Tallinn;2009;"";;;"";;man;
;LA10;band-177;;"Latvia, Riga/Balvi";2009;2;;;we call it dance rock;;man;LV
1;LA10;band-178;;Pärnu;2009;2;;Hip Hop;Trip Hop;;"";
;LA10;band-179;;"Riga,LV";2008;4;;Rock;Instrumental rock;;"";
;LA10;band-180;;"Eesti, Tallinn";2009;7;;Metal;"";;womanandman;
;LA10;band-181;;Tartu;2009;2;;;Hard-Rock;;man;EE
;LA10;band-182;;"";"";"";;;"";;"";
;LA10;band-183;;eesti/briti;2003;"";;Rock;"punk, pub-rock, new wave";;man;
;LA10;band-185;;Latvia;1991;8;;;Progressive;;man;LV
1;LA10;band-186;;"Latvia, Riga";2005;1;;Jazz;"Funky, Groovy";;woman;
1;LA10;band-187;;Rapla;2003;4;;Rock;"";;"";
